,movieId,title,genres,rating_size,rating_mean
353,357,Four Weddings and a Funeral (1994),Comedy|Romance,27699.0,3.6511065381421700
354,358,Higher Learning (1995),Drama,2273.0,3.249450065992080
355,359,I Like It Like That (1994),Comedy|Drama|Romance,277.0,3.292418772563180
356,360,I Love Trouble (1994),Action|Comedy,2101.0,2.733698238933840
357,361,It Could Happen to You (1994),Comedy|Drama|Romance,4993.0,3.3380733026236700
358,362,"Jungle Book, The (1994)",Adventure|Children|Romance,7629.0,3.397168698387730
359,363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,643.0,3.9937791601866300
360,364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,38991.0,3.779090046420970
361,365,Little Buddha (1993),Drama,1825.0,3.176986301369860
362,366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,2628.0,2.956240487062410
363,367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,34384.0,3.1747178920428100
364,368,Maverick (1994),Adventure|Comedy|Western,17062.0,3.410737310983470
365,369,Mrs. Parker and the Vicious Circle (1994),Drama,1120.0,3.3151785714285700
366,370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,14261.0,2.9555080288899800
367,371,"Paper, The (1994)",Comedy|Drama,4313.0,3.25863667980524
368,372,Reality Bites (1994),Comedy|Drama|Romance,8010.0,3.252059925093630
369,373,Red Rock West (1992),Thriller,3527.0,3.7819676779132400
370,374,Richie Rich (1994),Children|Comedy,4965.0,2.424773413897280
371,375,Safe Passage (1994),Drama,254.0,3.2716535433070900
372,376,"River Wild, The (1994)",Action|Thriller,11294.0,3.281609704267750
373,377,Speed (1994),Action|Romance|Thriller,41562.0,3.4932029257494800
374,378,Speechless (1994),Comedy|Romance,2342.0,3.1270281810418400
375,379,Timecop (1994),Action|Sci-Fi|Thriller,5470.0,2.723583180987200
376,380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,43159.0,3.4911490071595700
377,381,When a Man Loves a Woman (1994),Drama|Romance,4925.0,3.404263959390860
378,382,Wolf (1994),Drama|Horror|Romance|Thriller,5419.0,3.0356154272005900
379,383,Wyatt Earp (1994),Western,5025.0,3.195323383084580
380,384,Bad Company (1995),Action|Crime|Drama,771.0,2.976005188067450
381,385,"Man of No Importance, A (1994)",Drama,128.0,3.5703125
382,386,S.F.W. (1994),Drama,357.0,2.819327731092440
383,387,"Low Down Dirty Shame, A (1994)",Action|Comedy,701.0,2.6661911554921500
384,388,Boys Life (1995),Drama,551.0,3.5544464609800400
385,389,"Colonel Chabert, Le (1994)",Drama|Romance|War,201.0,3.487562189054730
386,390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,814.0,3.4305896805896800
387,391,Jason's Lyric (1994),Crime|Drama,427.0,3.15807962529274
388,392,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Animation,275.0,3.3127272727272700
389,393,Street Fighter (1994),Action|Adventure|Fantasy,2041.0,1.8672219500245000
390,394,Coldblooded (1995),Comedy,132.0,3.3333333333333300
391,395,Desert Winds (1995),Drama|Fantasy|Romance,13.0,3.076923076923080
392,396,Fall Time (1995),Drama,26.0,2.5
393,397,"Fear, The (1995)",Horror,92.0,2.1847826086956500
394,398,Frank and Ollie (1995),Documentary,51.0,3.3823529411764700
395,399,Girl in the Cadillac (1995),Drama,10.0,2.25
396,400,Homage (1995),Drama,28.0,2.517857142857140
397,401,Mirage (1995),Action|Thriller,19.0,3.236842105263160
398,402,Open Season (1996),Comedy,60.0,2.925
399,403,Two Crimes (Dos crímenes) (1995),Comedy|Crime|Drama,13.0,1.8461538461538500
400,404,Brother Minister: The Assassination of Malcolm X (1994),Documentary,81.0,3.2962962962963000
401,405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,3554.0,2.450056274620150
402,406,Federal Hill (1994),Drama,66.0,3.0833333333333300
403,407,In the Mouth of Madness (1995),Horror|Thriller,1800.0,3.145
404,408,8 Seconds (1994),Drama,652.0,3.2384969325153400
405,409,Above the Rim (1994),Crime|Drama,431.0,3.023201856148490
406,410,Addams Family Values (1993),Children|Comedy|Fantasy,18618.0,2.9920775593511700
407,411,Martin Lawrence: You So Crazy (1994),Comedy|Documentary,113.0,2.774336283185840
408,412,"Age of Innocence, The (1993)",Drama,4521.0,3.568237115682370
409,413,Airheads (1994),Comedy,6105.0,2.7982800982801000
410,414,"Air Up There, The (1994)",Comedy,865.0,2.623699421965320
411,415,Another Stakeout (1993),Comedy|Thriller,3217.0,2.8197078023002800
412,416,Bad Girls (1994),Western,1774.0,2.705467869222100
413,417,Barcelona (1994),Comedy|Romance,3301.0,3.516207209936380
414,418,Being Human (1993),Drama,685.0,2.705839416058390
415,419,"Beverly Hillbillies, The (1993)",Comedy,4542.0,2.4929546455306000
416,420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,14934.0,2.7498660774072600
417,421,Black Beauty (1994),Adventure|Children|Drama,1748.0,3.3083524027460000
418,422,Blink (1994),Thriller,1412.0,3.2411473087818700
419,423,Blown Away (1994),Action|Thriller,2304.0,3.008029513888890
420,424,Blue Chips (1994),Drama,742.0,2.7142857142857100
421,425,Blue Sky (1994),Drama|Romance,882.0,3.479591836734690
422,426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,3314.0,3.113458056729030
423,427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,3407.0,2.5410918696800700
424,428,"Bronx Tale, A (1993)",Drama,4919.0,3.8195771498272000
425,429,Cabin Boy (1994),Comedy,1483.0,2.360418071476740
426,430,Calendar Girl (1993),Comedy|Drama,252.0,2.3273809523809500
427,431,Carlito's Way (1993),Crime|Drama,8946.0,3.695059244355020
428,432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,12819.0,2.735470785552700
429,433,Clean Slate (1994),Comedy,1242.0,2.9239130434782600
430,434,Cliffhanger (1993),Action|Adventure|Thriller,24940.0,3.0573376102646400
431,435,Coneheads (1993),Comedy|Sci-Fi,13911.0,2.5935590539860500
432,436,Color of Night (1994),Drama|Thriller,1239.0,2.6073446327683600
433,437,Cops and Robbersons (1994),Comedy,1835.0,2.616076294277930
434,438,"Cowboy Way, The (1994)",Action|Comedy|Drama,1054.0,2.7120493358633800
435,439,Dangerous Game (1993),Drama,53.0,2.5660377358490600
436,440,Dave (1993),Comedy|Romance,19297.0,3.603979893247660
437,441,Dazed and Confused (1993),Comedy,8035.0,3.685252022401990
438,442,Demolition Man (1993),Action|Adventure|Sci-Fi,18307.0,3.0436171956082400
439,443,"Endless Summer 2, The (1994)",Adventure|Documentary,587.0,3.348381601362860
440,444,Even Cowgirls Get the Blues (1993),Comedy|Romance,1299.0,2.4226327944572700
441,445,Fatal Instinct (1993),Comedy,1893.0,2.8864236661384000
442,446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,3752.0,3.8937899786780400
443,447,"Favor, The (1994)",Comedy|Romance,223.0,2.506726457399100
444,448,Fearless (1993),Drama,3013.0,3.5612346498506500
445,449,Fear of a Black Hat (1994),Comedy,684.0,3.473684210526320
446,450,With Honors (1994),Comedy|Drama,2967.0,3.3597910347152000
447,451,Flesh and Bone (1993),Drama|Mystery|Romance,636.0,3.063679245283020
448,452,Widows' Peak (1994),Drama,1204.0,3.560215946843850
449,453,For Love or Money (1993),Comedy|Romance,931.0,3.1106337271750800
450,454,"Firm, The (1993)",Drama|Thriller,25689.0,3.4953871306785000
451,455,Free Willy (1993),Adventure|Children|Drama,8453.0,2.623447296817700
452,456,Fresh (1994),Crime|Drama|Thriller,931.0,3.8415682062298600
453,457,"Fugitive, The (1993)",Thriller,49581.0,3.9856900828946600
454,458,Geronimo: An American Legend (1993),Drama|Western,1054.0,3.161290322580650
455,459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,1103.0,2.771078875793290
456,460,Getting Even with Dad (1994),Comedy,913.0,2.4342825848849900
457,461,Go Fish (1994),Drama|Romance,904.0,3.3456858407079600
458,462,"Good Man in Africa, A (1994)",Action|Adventure,203.0,2.6157635467980300
459,463,Guilty as Sin (1993),Crime|Drama|Thriller,410.0,2.8
460,464,Hard Target (1993),Action|Adventure|Crime|Thriller,3149.0,2.9231502064147300
461,465,Heaven & Earth (1993),Action|Drama|War,723.0,3.267634854771780
462,466,Hot Shots! Part Deux (1993),Action|Comedy|War,13521.0,2.914503365135720
463,467,Live Nude Girls (1995),Comedy,741.0,3.3832658569500700
464,468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,7347.0,3.3182931808901600
465,469,"House of the Spirits, The (1993)",Drama|Romance,1279.0,3.272869429241600
466,470,House Party 3 (1994),Comedy,463.0,2.139308855291580
467,471,"Hudsucker Proxy, The (1994)",Comedy,11268.0,3.6641817536386200
468,472,I'll Do Anything (1994),Comedy|Drama,731.0,2.8891928864569100
469,473,In the Army Now (1994),Comedy|War,1364.0,2.307184750733140
470,474,In the Line of Fire (1993),Action|Thriller,18836.0,3.7325069016776400
471,475,In the Name of the Father (1993),Drama,9083.0,3.925300011009580
472,476,"Inkwell, The (1994)",Comedy|Drama,229.0,3.01528384279476
473,477,What's Love Got to Do with It? (1993),Drama|Musical,4534.0,3.5492942214380200
474,478,Jimmy Hollywood (1994),Comedy|Crime|Drama,277.0,2.427797833935020
475,479,Judgment Night (1993),Action|Crime|Thriller,1230.0,2.9207317073170700
476,480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,59715.0,3.6647408523821500
477,481,Kalifornia (1993),Drama|Thriller,5360.0,3.3337686567164200
478,482,Killing Zoe (1994),Crime|Drama|Thriller,2716.0,3.431701030927840
479,483,King of the Hill (1993),Drama,587.0,3.79045996592845
480,484,Lassie (1994),Adventure|Children,704.0,2.8004261363636400
481,485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,13577.0,2.7787434632098400
482,486,Life with Mikey (1993),Comedy,602.0,2.6802325581395300
483,487,Lightning Jack (1994),Comedy|Western,615.0,2.6195121951219500
484,488,M. Butterfly (1993),Drama|Romance,532.0,3.4078947368421100
485,489,Made in America (1993),Comedy,3032.0,2.7686345646438000
486,490,Malice (1993),Thriller,3210.0,3.3552959501557600
487,491,"Man Without a Face, The (1993)",Drama,5457.0,3.4144218435037600
488,492,Manhattan Murder Mystery (1993),Comedy|Mystery,3116.0,3.652439024390240
489,493,Menace II Society (1993),Action|Crime|Drama,3699.0,3.613544201135440
490,494,Executive Decision (1996),Action|Adventure|Thriller,12190.0,3.3614438063986900
491,495,In the Realm of the Senses (Ai no corrida) (1976),Drama,653.0,3.450229709035220
492,496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,413.0,3.2893462469733700
493,497,Much Ado About Nothing (1993),Comedy|Romance,14214.0,3.894188827916140
494,498,Mr. Jones (1993),Drama|Romance,378.0,2.802910052910050
495,499,Mr. Wonderful (1993),Comedy|Romance,404.0,2.7636138613861400
496,500,Mrs. Doubtfire (1993),Comedy|Drama,34392.0,3.386267155152360
497,501,Naked (1993),Drama,1897.0,3.8313125988402700
498,502,"Next Karate Kid, The (1994)",Action|Children|Romance,3642.0,2.2840472267984600
499,503,"New Age, The (1994)",Drama,140.0,3.1
500,504,No Escape (1994),Action|Drama|Sci-Fi,1136.0,2.971830985915490
501,505,North (1994),Comedy,1293.0,2.5378963650425400
502,506,Orlando (1992),Drama|Fantasy|Romance,1343.0,3.486224869694710
503,507,"Perfect World, A (1993)",Crime|Drama|Thriller,3233.0,3.510516548097740
504,508,Philadelphia (1993),Drama,19489.0,3.814998204115140
505,509,"Piano, The (1993)",Drama|Romance,17068.0,3.689946097961100
506,510,Poetic Justice (1993),Drama,879.0,2.7428896473265100
507,511,"Program, The (1993)",Action|Drama,1665.0,3.1471471471471500
508,512,"Puppet Masters, The (1994)",Horror|Sci-Fi,1239.0,2.9188861985472200
509,513,Radioland Murders (1994),Comedy|Mystery|Romance,572.0,2.9361888111888100
510,514,"Ref, The (1994)",Comedy,4681.0,3.4597308267464200
511,515,"Remains of the Day, The (1993)",Drama|Romance,10661.0,3.9050276709501900
512,516,Renaissance Man (1994),Comedy|Drama,3431.0,3.088166715243370
513,517,Rising Sun (1993),Action|Drama|Mystery,3450.0,3.133768115942030
514,518,"Road to Wellville, The (1994)",Comedy,1222.0,2.694353518821600
515,519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,4812.0,2.19690357439734
516,520,Robin Hood: Men in Tights (1993),Comedy,14439.0,3.040168986771940
517,521,Romeo Is Bleeding (1993),Crime|Thriller,2185.0,3.3265446224256300
518,522,Romper Stomper (1992),Action|Drama,1264.0,3.5537974683544300
519,523,Ruby in Paradise (1993),Drama,926.0,3.650107991360690
520,524,Rudy (1993),Drama,7630.0,3.5381389252948900
521,525,"Saint of Fort Washington, The (1993)",Drama,172.0,3.380813953488370
522,526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,130.0,3.1807692307692300
523,527,Schindler's List (1993),Drama|War,50054.0,4.310175010988130
524,528,"Scout, The (1994)",Comedy|Drama,913.0,2.787513691128150
525,529,Searching for Bobby Fischer (1993),Drama,10952.0,3.8507578524470400
526,530,Second Best (1994),Drama,32.0,3.109375
527,531,"Secret Garden, The (1993)",Children|Drama,7459.0,3.5390803056710000
528,532,Serial Mom (1994),Comedy|Crime|Horror,5968.0,3.057138069705090
529,533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,3865.0,2.933117723156530
530,534,Shadowlands (1993),Drama|Romance,4869.0,3.893407270486750
531,535,Short Cuts (1993),Drama,5576.0,3.77788737446198
532,536,"Simple Twist of Fate, A (1994)",Drama,742.0,3.2796495956873300
533,537,Sirens (1994),Drama,3431.0,3.16146895948703
534,538,Six Degrees of Separation (1993),Drama,5101.0,3.7104489315820400
535,539,Sleepless in Seattle (1993),Comedy|Drama|Romance,28805.0,3.518416941503210
536,540,Sliver (1993),Thriller,4943.0,2.7167711915840600
537,541,Blade Runner (1982),Action|Sci-Fi|Thriller,30526.0,4.133705693507170
538,542,Son in Law (1993),Comedy|Drama|Romance,3491.0,2.8643655113148100
539,543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,12348.0,3.236354065435700
540,544,Striking Distance (1993),Action|Crime,2168.0,2.9278136531365300
541,545,Harem (1985),Drama,50.0,2.58
542,546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,5554.0,2.0803925099027700
543,547,Surviving the Game (1994),Action|Adventure|Thriller,807.0,2.81908302354399
544,548,Terminal Velocity (1994),Action|Mystery|Thriller,2843.0,2.913999296517760
545,549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,1450.0,3.8913793103448300
546,550,Threesome (1994),Comedy|Romance,3373.0,3.0819745034094300
547,551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,20509.0,3.731849431956700
548,552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,12901.0,3.2163010619331800
549,553,Tombstone (1993),Action|Drama|Western,15157.0,3.6974995051791300
550,554,Trial by Jury (1994),Crime|Drama|Thriller,516.0,3.0697674418604700
551,555,True Romance (1993),Crime|Thriller,15360.0,3.808365885416670
552,556,"War Room, The (1993)",Documentary,1219.0,3.975799835931090
553,558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,1428.0,2.7626050420168100
554,559,"Paris, France (1993)",Comedy,47.0,2.893617021276600
555,560,"Beans of Egypt, Maine, The (1994)",Drama,39.0,3.0641025641025600
556,561,Killer (Bulletproof Heart) (1994),Drama|Thriller,223.0,3.468609865470850
557,562,Welcome to the Dollhouse (1995),Comedy|Drama,6197.0,3.7853800225915800
558,563,Germinal (1993),Drama|Romance,342.0,3.4283625730994200
559,564,Chasers (1994),Comedy,328.0,2.3445121951219500
560,565,Cronos (1993),Drama|Horror,687.0,3.185589519650660
561,566,Naked in New York (1994),Comedy|Romance,150.0,2.7933333333333300
562,567,Kika (1993),Comedy|Drama,360.0,3.3402777777777800
563,568,Bhaji on the Beach (1993),Comedy|Drama,389.0,3.577120822622110
564,569,Little Big League (1994),Comedy|Drama,1673.0,2.9435146443514600
565,570,"Slingshot, The (Kådisbellan) (1993)",Comedy|Drama,220.0,3.4727272727272700
566,571,"Wedding Gift, The (1994)",Drama|Romance,203.0,3.6157635467980300
567,572,Foreign Student (1994),Drama,35.0,2.7142857142857100
568,573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,205.0,3.4365853658536600
569,574,Spanking the Monkey (1994),Comedy|Drama,1390.0,3.308273381294960
570,575,"Little Rascals, The (1994)",Children|Comedy,2553.0,2.9939287113200200
571,576,Fausto (1993),Comedy,25.0,2.48
572,577,Andre (1994),Adventure|Children|Drama,616.0,2.830357142857140
573,579,"Escort, The (Scorta, La) (1993)",Crime|Thriller,38.0,2.973684210526320
574,580,Princess Caraboo (1994),Drama,569.0,3.0764499121265400
575,581,"Celluloid Closet, The (1995)",Documentary,1883.0,3.990175252257040
576,582,Métisse (Café au Lait) (1993),Comedy|Drama,131.0,3.377862595419850
577,583,Dear Diary (Caro Diario) (1994),Comedy|Drama,251.0,3.50996015936255
578,584,I Don't Want to Talk About It (De eso no se habla) (1993),Drama|Romance,27.0,3.037037037037040
579,585,"Brady Bunch Movie, The (1995)",Comedy,9713.0,2.6621538144754500
580,586,Home Alone (1990),Children|Comedy,28348.0,3.0866551432199800
581,587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,29488.0,3.443858518719480
582,588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,41849.0,3.680828693636650
583,114240,Aladdin (1992),Adventure|Animation|Children|Comedy|Fantasy,41849.0,3.680828693636650
584,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,52244.0,3.9319539085828000
585,590,Dances with Wolves (1990),Adventure|Drama|Western,44208.0,3.7284654361201600
586,591,Tough and Deadly (1995),Action|Drama|Thriller,30.0,2.0166666666666700
587,592,Batman (1989),Action|Crime|Thriller,46054.0,3.4023646154514300
588,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,63299.0,4.17705650958151
589,594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,17766.0,3.6104919509174800
590,595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,35138.0,3.673302407649840
591,596,Pinocchio (1940),Animation|Children|Fantasy|Musical,12782.0,3.4996870599280200
592,597,Pretty Woman (1990),Comedy|Romance,33900.0,3.420427728613570
593,598,Window to Paris (Okno v Parizh) (1994),Comedy|Fantasy,135.0,3.574074074074070
594,599,"Wild Bunch, The (1969)",Adventure|Western,3174.0,4.004725897920610
595,600,Love and a .45 (1994),Action|Comedy|Crime,305.0,3.0
596,601,"Wooden Man's Bride, The (Yan shen) (1994)",Drama,113.0,3.398230088495580
597,602,"Great Day in Harlem, A (1994)",Documentary,340.0,4.010294117647060
598,603,"Bye Bye, Love (1995)",Comedy,601.0,2.968386023294510
599,604,Criminals (1996),Documentary,6.0,1.9166666666666700
600,605,One Fine Day (1996),Drama|Romance,3396.0,3.2953474676089500
601,606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,1514.0,2.5729854689564100
